1,2016-02-13 22:38:10,2016-02-13 22:38:35,1,.00,-73.956947326660156,40.777462005615234,5,N,-73.957038879394531,40.77752685546875,1,7.5,0,0,1,0,0.3,8.8
1,2016-02-13 22:38:51,2016-06-24 12:30:49,2,2.60,-73.990425109863281,40.766391754150391,1,N,-73.961891174316406,40.779392242431641,2,14,0,0.5,0,0,0.3,14.8
1,2016-02-13 22:39:42,2016-06-23 02:10:11,1,2.60,-74.007369995117188,40.7435302734375,1,N,-73.987777709960937,40.763790130615234,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2016-02-13 22:39:49,2016-06-25 12:32:54,2,1.10,-73.921600341796875,40.7437744140625,1,N,-73.914466857910156,40.753582000732422,2,6,0,0.5,0,0,0.3,6.8
1,2016-02-13 22:42:34,2016-06-26 11:55:57,2,10.10,-73.8729248046875,40.774002075195313,1,N,-73.973197937011719,40.755210876464844,1,28.5,0,0.5,6.95,5.54,0.3,41.79
1,2016-02-13 22:48:20,2016-06-22 20:30:05,1,8.30,-73.872970581054687,40.774013519287109,1,N,-73.966896057128906,40.801868438720703,1,26,0.5,0.5,6.55,5.54,0.3,39.39
5,0.5,0,0,0.3,14.8
2,2016-02-27 23:15:40,2016-02-27 23:24:38,2,1.36,-73.971817016601563,40.763801574707031,1,N,-73.982658386230469,40.760971069335938,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-27 23:15:40,2016-02-27 23:21:37,2,1.42,-73.955230712890625,40.773464202880859,1,N,-73.973777770996094,40.784603118896484,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-27 23:15:41,2016-02-27 23:24:44,1,1.47,-74.007110595703125,40.743850708007813,1,N,-74.005302429199219,40.729385375976562,1,8.5,0.5,0.5,0.98,0,0.3,10.78
2,2016-02-27 23:15:42,2016-02-27 23:25:06,1,1.10,-73.992828369140625,40.742969512939453,1,N,-73.983528137207031,40.756858825683594,1,7.5,0.5,0.5,1.76,0,0.3,10.56
