836579826	20180407	201804	2018	2018.2658	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	6	1	6	0.47281323877069	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Lancaster County, Virginia, United States	US	USVA		37.7335	-76.433	1480139	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20190407111500	https://www.standardspeaker.com/opinion/justice-not-hate-family-s-goal-isan-admirable-one-1.2466955
836579827	20180407	201804	2018	2018.2658	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	0.47281323877069	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Northumberland County, Virginia, United States	US	USVA		37.8835	-76.4163	1480152	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20190407111500	https://www.standardspeaker.com/opinion/justice-not-hate-family-s-goal-isan-admirable-one-1.2466955
836579828	20180407	201804	2018	2018.2658	GBR	LEEDS	GBR																		0	015	015	01	1	0.0	5	1	5	-10.0498338870432	4	Holme Wood, Derbyshire, United Kingdom	UK	UKD3	40103	53.1833	-1.35	-2598907	0								4	Holme Wood, Derbyshire, United Kingdom	UK	UKD3	40103	53.1833	-1.35	-2598907	20190407111500	https://www.thetelegraphandargus.co.uk/news/17556603.jailed-this-week-in-bradford-gunmen-burglars-and-sex-offenders/
836579829	20180407	201804	2018	2018.2658	GBR	LEEDS	GBR																		0	173	173	17	4	-5.0	10	1	10	-10.0498338870432	4	Holme Wood, Derbyshire, United Kingdom	UK	UKD3	40103	53.1833	-1.35	-2598907	0								4	Holme Wood, Derbyshire, United Kingdom	UK	UKD3	40103	53.1833	-1.35	-2598907	20190407111500	https://www.thetelegraphandargus.co.uk/news/17556603.jailed-this-week-in-bradford-gunmen-burglars-and-sex-offenders/
836579830	20190308	201903	2019	2019.1863	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-4.68262226847034	3	Riverton, Wyoming, United States	US	USWY	WY013	43.025	-108.38	1593489	0								3	Riverton, Wyoming, United States	US	USWY	WY013	43.025	-108.38	1593489	20190407111500	https://www.wyodaily.com/story/2019/04/04/news/april-5-wyoming-briefs/8848.html
836579831	20190308	201903	2019	2019.1863	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.68262226847034	3	Fremont County, Wyoming, United States	US	USWY	WY013	42.9166	-108.667	1605072	0								3	Riverton, Wyoming, United States	US	USWY	WY013	43.025	-108.38	1593489	20190407111500	https://www.wyodaily.com/story/2019/04/04/news/april-5-wyoming-briefs/8848.html
836579832	20190331	201903	2019	2019.2493											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.72727272727273	0								3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	20190407111500	https://www.meadvilletribune.com/news/redistricting-commission-launches-public-meetings/article_ada0cc47-4601-5e5c-958e-97a05e873057.html
836579833	20190331	201903	2019	2019.2493											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.72727272727273	0								3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	20190407111500	https://www.meadvilletribune.com/news/redistricting-commission-launches-public-meetings/article_ada0cc47-4601-5e5c-958e-97a05e873057.html
836579834	20190331	201903	2019	2019.2493	EDU	COLLEGE						EDU			EDUGOV	COLLEGE						EDU	GOV		1	040	040	04	1	1.0	10	1	10	2.7892561983471	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20190407111500	https://www.standardspeaker.com/news/dream-factory-director-retiring-1.2467094
836579835	20190331	201903	2019	2019.2493	EDUGOV	COLLEGE						EDU	GOV		EDU	COLLEGE						EDU			1	040	040	04	1	1.0	10	1	10	2.7892561983471	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20190407111500	https://www.standardspeaker.com/news/dream-factory-director-retiring-1.2467094
